id,uuid,runnummer,boomhoogte,opkroonhoogte,kroondiameter,kroonoppervlak,stamdiameter,boomsoort,runnummer_attrs,bron_stam_positie,uid_gemeente
"3922",0cdfea58-fe6d-41cc-9198-8e3edd0946d2,"156",8.90822089666408,3.1231030748495,2.3769729657197,4.4375,"10",,"156",lufo,
"3923",2106674d-ecc1-4715-a61d-23b254f9c942,"156",6.9558796352391,2.74239652887162,1.87120515925478,2.75,"7",,"156",lufo,
"3924",65f4241a-7b61-4bf9-bf9e-9a1a85921b5e,"156",10.9265009394066,3.51666768318429,8.80388875927865,60.875,"34",Tilia tomentosa,"156",lufo,"478917"
"3925",1e021003-ccb3-4215-86c2-ba11626e4f2e,"156",6.26078829144699,2.60685371683216,4.9667913363905,19.375,"13",Platanus hispanica,"156",lufo,"478980"
"3926",eaf85d4a-14ef-4cc3-9dde-53d21f06bb4c,"156",14.7723235895603,4.26660309996425,7.55361152684227,44.8125,"38",Platanus hispanica,"156",lufo,"479111"
"3927",15ebb1df-00bc-4781-bcc2-2a05336dd655,"156",7.67929649559436,2.8834628166409,2.092070967971,3.4375,"8",,"156",lufo,
"3928",f39f5724-354d-48e4-8970-f3422732e743,"156",7.318091931496,2.81302792664172,6.35183265473796,31.6875,"19",,"156",lufo,
"3929",d845bb5e-f449-40d1-8108-7f5e2127e97f,"156",9.28612082342763,3.19679356056839,8.54239670160746,57.3125,"29",,"156",lufo,
"3930",66a77295-b8de-49b5-9c01-992f688cd2aa,"156",11.129549648232,3.55626218140525,6.0765077797465,29,"25",Platanus hispanica,"156",lufo,"479110"
"3931",711c0ca0-9c9d-4c1d-8953-e74c2a9e4229,"156",12.9603079390121,3.91326004810735,10.6451077721848,89,"45",Platanus hispanica,"156",lufo,"479124"
"3932",0e195b8a-8b5f-458f-908d-c7e5645cb637,"156",13.154703138818,3.9511671120695,8.83096382707056,61.25,"39",Tilia tomentosa,"156",lufo,"478902"
"3933",7209f53c-6103-4515-8981-cb215f209929,"156",6.63660250132588,2.68013748775855,6.3078313050504,31.25,"17",,"156",lufo,
"3934",2d08c786-aa59-48dc-8587-3e7eee461fd9,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Acer rubrum,"156",gem,"1536615"
"3935",1e10fb8c-1971-4565-8b00-c2585f3554a3,"156",10.8653653831951,3.50474624972304,6.50043363098941,33.1875,"26",Ulmus hollandica `Groeneveld`,"156",lufo,"478351"
"3936",ea6cbee6-b7ed-41bb-8324-e3c6b9fd742d,"156",10.2325320508867,3.3813437499229,9.26199299970215,67.375,"33",Platanus hispanica,"156",lufo,"479146"
"3937",d834e1a1-0ec3-4649-903d-7fadfada9bb7,"156",11.4355937720802,3.61594078555565,9.73942226637543,74.5,"38",,"156",lufo,
"3938",3ee4ba24-6c31-4254-ba73-4ea33c57cbc0,"156",11.8602936952381,3.69875727057143,8.15639419182351,52.25,"34",Platanus hispanica,"156",lufo,"479097"
"3939",c6235903-d0c9-4347-a413-eac298d5a8a6,"156",7.26246168125058,2.80218002784386,4.57480874098407,16.4375,"14",,"156",lufo,
"3940",ce81ae8a-0cdd-4e04-b325-585f6b510faf,"156",10.2436857964442,3.38351873030662,8.0582390620714,51,"30",,"156",lufo,
"3941",28173f22-89bf-45fd-9c42-1429a5d57331,"156",6.41763008151968,2.63743786589634,4.47811599108138,15.75,"13",Platanus hispanica,"156",lufo,"479037"
"3942",dc9cb43b-1e8c-466a-96e5-f282f0bcced3,"156",7.43501221545143,2.83582738201303,1.57063732857855,1.9375,"6",,"156",lufo,
"3943",e59d3e06-f1aa-4201-88ec-5c391b615f08,"156",6.57348716521556,2.66782999721703,1.3528790949515,1.4375,"5",,"156",lufo,
"3944",f66dec42-58e1-413a-9c75-47fe51c6e72d,"156",18.2347045643683,4.94176739005182,8.65346177692701,58.8125,"50",Robinia pseudoacacia `Nyirségi`,"156",lufo,"478662"
"3945",012c4cdf-fd08-47ab-bae7-b23a61ee317b,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Liriodendron tulipifera,"156",gem,"487471"
"3946",a19b0f52-5b8c-44c8-80ed-2210792fd972,"156",7.21518831354147,2.79296172114059,2.55447698497515,5.125,"9",,"156",lufo,
"3947",d47e25c3-8601-4760-a6be-a091f337e43a,"156",21.0878674460755,5.49813415198472,5.12450637721944,20.625,"37",,"156",lufo,
"3948",6843417b-c4f6-406b-a13a-2cdb300caa53,"156",11.032536668748,3.53734465040586,4.58349784423754,16.5,"20",,"156",lufo,
"3949",58570222-58a9-4470-b8e3-1634d53a06bd,"156",8.84987165033647,3.11172497181561,9.42804516943059,69.8125,"30",Platanus hispanica,"156",lufo,"478951"
"3950",aca4c6b6-1079-4d17-b36d-7e0a63252ea3,"156",7.91773026206405,2.92995740110249,7.65303985732581,46,"23",,"156",lufo,
"3951",2815a0e1-3a4f-4ed2-b4d1-1d6bf23d95fc,"156",7.794928242064,2.90601100720248,7.76657733057673,47.375,"23",,"156",lufo,
"3952",10b06ef0-dd3a-4254-b272-8bc46c3000c7,"156",10.4559759150347,3.42491530343177,3.88840836252188,11.875,"17",Ulmus `Clusius`,"156",lufo,"479230"
"3953",f098ccb6-b943-4334-8ba5-b79b56876dc9,"156",19.2316256808163,5.13616700775918,7.51135322868502,44.3125,"47",Platanus hispanica,"156",lufo,"479098"
"3954",3406cc1e-481e-4f03-85a5-51cdbca75cd6,"156",9.0659699360442,3.15386413752862,8.04341248270008,50.8125,"27",,"156",lufo,
"3955",6582da7b-b074-4ee7-8bfa-c9dece0e0610,"156",6.60334483631495,2.67365224308142,6.58556922312274,34.0625,"18",Platanus hispanica,"156",lufo,"478950"
"3956",65128810-b47e-47fa-9771-7a9abef64561,"156",6.65105110822522,2.68295496610392,5.70501409834302,25.5625,"16",Platanus hispanica,"156",lufo,"488812"
"3957",b7358cd7-d926-433e-9711-a9cb970d36ac,"156",6.28738179107103,2.61203944925885,4.6865106579076,17.25,"13",,"156",lufo,
"3958",f45587ee-00f1-4c93-a395-14763ef9c97e,"156",7.30670172693006,2.81080683675136,6.64571265614162,34.6875,"19",,"156",lufo,
"3959",2001e070-7850-4399-b795-4433886e5f5d,"156",14.6014471034535,4.23328218517344,5.67704817454536,25.3125,"30",Robinia pseudoacacia `Nyirségi`,"156",lufo,"478661"
"3960",956e5ea9-03f2-4b4d-9f6d-342d69e048ee,"156",15.4614907481172,4.40099069588285,5.21684725372654,21.375,"29",,"156",lufo,
"3961",0fc89583-7783-4c3f-93d9-6d1840655b99,"156",11.2038979736648,3.57076010486464,8.97841738147904,63.3125,"35",Tilia tomentosa,"156",lufo,"478914"
"3962",4a59e063-a6f6-40a0-97b8-9b393696902e,"156",10.3083043971381,3.39611935744192,9.35602579627389,68.75,"34",Tilia tomentosa,"156",lufo,"478918"
"3963",33263b3c-d530-4029-b4fe-c0387eea8857,"156",7.06894380911071,2.76444404277659,3.59048052361289,10.125,"11",,"156",lufo,
"3964",f377d842-9687-4418-93d4-eb14f68c768b,"156",12.4261396023225,3.80909722245288,7.15320307303269,40.1875,"32",Platanus hispanica,"156",lufo,"479047"
"3965",a9deb36b-1606-4d25-839b-4bc918597bc8,"156",11.8833964519026,3.703262308121,4.12669103651252,13.375,"20",Ulmus `Columella`,"156",lufo,"479249"
"3966",7d1fd314-9069-4298-8991-f4197a272085,"156",6.36114821386899,2.62642390170445,1.73894908457551,2.375,"6",,"156",lufo,
"3967",d6e29f5c-15bf-45ca-bd7f-de5ef9697f12,"156",6.13046318296551,2.58144032067827,3.46643883595803,9.4375,"10",Platanus hispanica,"156",lufo,"479084"
"3968",5c3a2e03-f2f1-4372-886a-03c0cf4f93a3,"156",9.8707809823831,3.3108022915647,6.37059734157114,31.875,"24",Ulmus,"156",lufo,"479289"
"3969",b317ac69-658d-491c-b495-d8cdafca0a03,"156",7.42842165885028,2.83454222347581,6.51877057469705,33.375,"19",Tilia tomentosa,"156",lufo,"478910"
"3970",a7df1ec2-323f-4581-ae8b-a26939e87109,"156",14.3195054350956,4.17830355984365,7.3290376785438,42.1875,"36",Platanus hispanica,"156",lufo,"479096"
"3971",2a20a970-142b-4278-aca8-944c5d23b901,"156",6.08071546737612,2.57173951613834,2.80680773888217,6.1875,"8",Robinia pseudoacacia `Nyirségi`,"156",lufo,"479174"
"3972",96b9b07c-37e8-42d1-b704-f85696986f22,"156",6.6927408229474,2.69108446047474,1.73894908457551,2.375,"6",,"156",lufo,
"3973",00e1a41f-7dad-421d-b9cb-8efc6169ca68,"156",14.406399589923,4.19524792003498,4.37019372236832,15,"24",,"156",lufo,
"3974",694f398f-c05c-4def-87d6-816ccc1950bd,"156",6.73509360447862,2.69934325287333,6.26987008985817,30.875,"17",Robinia pseudoacacia `Nyirségi`,"156",lufo,"479175"
"3975",7e537410-b7d7-4dbd-8813-b99d67830e16,"156",7.07197102770711,2.76503435040289,6.55529058355247,33.75,"19",Acer saccharinum,"156",lufo,"487475"
"3976",ea2c8d92-e008-496c-9639-8cfb4dbf5660,"156",6.6724050858992,2.68711899175034,5.4990398423234,23.75,"15",,"156",lufo,
"3977",c9124e5a-51d5-4150-bb26-7057466c13ed,"156",6.2595310887257,2.60660856230151,5.34493332839571,22.4375,"14",,"156",lufo,
"3978",cdad2d37-0b5d-45f4-ad65-cde737999c0d,"156",10.1522181299749,3.36568253534511,5.45545363450047,23.375,"22",Ulmus,"156",lufo,"479289"
"3979",43adb288-2384-41a1-b076-b3d7537a48a3,"156",7.32973348186988,2.81529802896463,4.58349784423754,16.5,"14",,"156",lufo,
"3980",98865fa0-073a-4445-87c5-5ee20c40d8da,"156",8.50832400065182,3.04512318012711,7.80745433570994,47.875,"25",Platanus hispanica,"156",lufo,"479035"
"3981",a28dc180-386f-4bf7-8b57-5eb6b0c1e822,"156",10.7545065708679,3.48312878131924,10.1554125038596,81,"37",,"156",lufo,
"3982",883ff375-ecf0-4560-8170-0685e3523a93,"156",9.74031528195248,3.28536147998073,3.88840836252188,11.875,"16",,"156",lufo,
"3983",85e69da9-e30b-4d5e-ab3b-207b684c30fe,"156",17.0374858909023,4.70830974872594,8.31103154258739,54.25,"46",Platanus hispanica,"156",lufo,"479066"
"3984",11899738-41a2-4601-a567-55e5d2af73b2,"156",6.01296351554667,2.5585278855316,2.20323075602689,3.8125,"7",,"156",lufo,
"3985",b2680bf4-4b8c-4178-bcab-452f89cca430,"156",12.1075507340052,3.74697239313101,5.28504422995945,21.9375,"24",Ulmus `Lobel`,"156",lufo,"479212"
"3986",cf22e900-747e-4360-8af9-8809a3aa960c,"156",9.48369019712925,3.2353195884402,9.59951624042625,72.375,"32",Platanus hispanica,"156",lufo,"479083"
"3987",c3a5a312-0a6e-42a1-96e9-26c71bbf8ace,"156",11.4452989340334,3.61783329213651,7.31817179016883,42.0625,"30",Platanus hispanica,"156",lufo,"479111"
"3988",0a2fd4d9-2894-4df5-be34-0a6c39d5f0d5,"156",5.70357849440489,2.49819780640895,2.42667115497756,4.625,"7",,"156",lufo,
"3989",2861e464-0fcb-472a-84dd-d49077e50ca3,"156",12.8737327226118,3.89637788090929,9.25339718068125,67.25,"40",,"156",lufo,
"3990",4ecd7535-928d-4b4c-9caa-9ca3f7250a31,"156",6.82920072667927,2.71769414170246,3.83690399098027,11.5625,"12",,"156",lufo,
"3991",88112232-3cfc-4e85-ad8b-864f301c32c4,"156",7.8709001244857,2.92082552427471,7.99876785029682,50.25,"24",Platanus hispanica,"156",lufo,"479016"
"3992",255be746-37ca-4799-bda4-1243989273f4,"156",6.62754987868654,2.67837222634387,5.41886399538268,23.0625,"15",Platanus hispanica,"156",lufo,"479086"
"3993",c155700a-de6b-4b42-95ee-6ca962b153b0,"156",6.32577051881322,2.61952525116858,6.90412235233579,37.4375,"18",,"156",lufo,
"3994",a00e8e10-1e1f-440d-a853-6bb7829c9661,"156",7.54652252200079,2.85757189179015,2.79259596281003,6.125,"10",,"156",lufo,
"3995",9dc18787-4dfd-4a7e-ad84-94b70978ebe5,"156",7.47924935196182,2.84445362363256,1.99471140200716,3.125,"7",,"156",lufo,
"3996",58d1f539-f9d5-41a5-a2ca-0ce9ac3c2739,"156",6.87150162852795,2.72594281756295,6.58556922312274,34.0625,"18",,"156",lufo,
"3997",dabed832-c407-4bf8-8b8f-101a2a436dea,"156",6.41087710823563,2.63612103610595,2.45924537968297,4.75,"8",,"156",lufo,
"3998",5a075023-a712-4dea-beb8-b721704ebde5,"156",7.34300070137826,2.81788513676876,6.99572333649336,38.4375,"20",Platanus hispanica,"156",lufo,"479038"
"3999",5ddd1d3f-5ae5-419a-8417-1d04c9400d24,"156",9.49841765004674,3.23819144175911,13.1227149792042,135.25,"41",,"156",lufo,
"4000",cd6125f0-f8e3-4542-b900-7d463eee6308,"156",7.79884138319253,2.90677406972254,8.76311931003107,60.3125,"26",,"156",lufo,
"4001",b0bd02da-2cd4-45b8-8646-30772573ba24,"156",11.2767319423909,3.58496272876622,4.44243322329048,15.5,"20",Tilia tomentosa,"156",lufo,"478935"
"4002",e9a4bcef-0710-4859-af16-2af2462c16db,"156",6.01934798522474,2.55977285711882,3.36154740551499,8.875,"10",,"156",lufo,
"4003",e958fb47-c265-4864-9b1c-d288ad90228d,"156",8.64937590369639,3.0726283012208,6.36434859328803,31.8125,"21",,"156",lufo,
"4004",ea00b784-bdac-4c0e-a192-07c2d3e861c2,"156",7.06244992451837,2.76317773528108,3.19153824321146,8,"10",,"156",lufo,
"4005",1fd81471-6cd7-4423-a039-f883c41528c4,"156",6.07433261280687,2.57049485949734,3.20398093462293,8.0625,"9",,"156",lufo,
"4006",85c78f4d-0137-4996-b7c6-a0e103fe8a8a,"156",6.77604028690839,2.70732785594713,2.22121661164524,3.875,"8",,"156",lufo,
"4007",dc18164b-76e3-4e3a-ba6f-9adb576e3a3e,"156",6.61628671304898,2.67617590904455,5.69104831460784,25.4375,"16",,"156",lufo,
"4008",d44c5ee7-497c-48d5-b57d-ed9135e8fe02,"156",15.3619606966522,4.38158233584719,6.32043437716631,31.375,"34",,"156",lufo,
"4009",f6fe4d1d-0113-49c2-b1b4-73414394f892,"156",6.00517519836887,2.55700916368193,1.84981925508298,2.6875,"6",,"156",lufo,
"4010",1fc3785c-3b26-47b0-865c-1f7c13895b39,"156",6.16766340319549,2.58869436362312,1.93394445697376,2.9375,"6",,"156",lufo,
"4011",15141659-13df-402d-9bdf-6d36e24280f4,"156",6.6423679025413,2.68126174099555,4.1746216916701,13.6875,"12",,"156",lufo,
"4012",6454d1a0-5dd7-4edd-9265-0ff4b47dc1aa,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Prunus serrulata,"156",gem,"488792"
"4013",e4fbf0a8-c9ca-46aa-9734-1fc067e92276,"156",6.04247105349281,2.5642818554311,2.36017435970657,4.375,"7",,"156",lufo,
"4014",1e36f079-3da3-4e29-8d52-e86c4fc71aaf,"156",6.33485865178242,2.62129743709757,3.25327584376287,8.3125,"10",Aesculus hippocastanum `Baumannii`,"156",lufo,"478940"
"4015",686f6dc3-d00d-44e0-b3f7-15a4f4a4fe69,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Prunus serrulata,"156",gem,"487465"
"4016",6b465faa-f42d-4103-8214-9b985a7c9803,"156",6.18282446390863,2.59165077046218,5.02255497531539,19.8125,"13",,"156",lufo,
"4017",b6f5e6b1-a64c-48ce-852c-bde765275d9f,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Liriodendron tulipifera,"156",gem,"488791"
"4018",73f4d3f5-fd2d-4c04-a304-071dc9e25752,"156",10.8215232554725,3.49619703481714,9.14961748196814,65.75,"34",Platanus hispanica,"156",lufo,"479169"
"4019",8c68c015-445a-47a2-8651-397c501dca8f,"156",6.55075722428984,2.66339765873652,4.12669103651252,13.375,"12",,"156",lufo,
"4020",79ca132e-af8d-4d2f-a2d5-46f0188ea174,"156",8.47108844719553,3.03786224720313,6.28254931431422,31,"21",Tilia tomentosa,"156",lufo,"478934"
"4021",fee56e5d-b32a-4368-b0d1-26c717e41433,"156",6.55191690756166,2.66362379697452,2.3769729657197,4.4375,"8",,"156",lufo,
"4022",6f97cfe2-ada4-47a1-995c-e82ff0fda554,"156",7.89000517704751,2.92455100952427,7.29639146868087,41.8125,"22",Acer saccharinum,"156",lufo,"487479"
"4023",3d1f9819-380c-4501-a726-b17300c0a71b,"156",7.38020956057858,2.82514086431282,5.85644006511664,26.9375,"18",,"156",lufo,
"4024",5e2839a0-60e4-40e3-b0ff-481e3eaf57cc,"156",7.88659305910136,2.92388564652476,5.73977989299436,25.875,"18",Platanus hispanica,"156",lufo,"487458"
"4025",a1356729-4f94-437c-9c1b-3de7491e664d,"156",7.22125165573754,2.79414407286882,3.65636639571573,10.5,"12",,"156",lufo,
"4026",a0ad148b-68ae-4ffc-b76d-d3975ea5057f,"156",7.0735899607943,2.76535004235489,5.11673608256443,20.5625,"15",,"156",lufo,
"4027",43d152bb-7c19-4d09-bb41-7676e0cd0e41,"156",8.87484134569439,3.11659406241041,6.4203683898045,32.375,"22",Tilia tomentosa,"156",lufo,"478931"
"4028",7ac4084a-f051-4d0e-bddd-f754e462f772,"156",8.72544954894785,3.08746266204483,7.14206967628799,40.0625,"24",Platanus hispanica,"156",lufo,"478984"
"4029",3cfa8851-22c9-49d0-aef9-ac5980ee3ba5,"156",8.77154117965394,3.09645053003252,12.5904060029662,124.5,"38",Populus nigra,"156",lufo,"479375"
"4030",05e49cf5-0de2-4b65-b28c-afd21e903a0f,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Liriodendron tulipifera,"156",gem,"481748"
"4031",bcea331f-f26d-415c-93a1-1a41ac52b825,"156",7.44049508236181,2.83689654106055,2.3769729657197,4.4375,"9",,"156",lufo,
"4032",90313423-5e18-438f-8ec0-1094148fb960,"156",8.33176996913958,3.01069514398222,6.39553128165418,32.125,"21",Tilia tomentosa,"156",lufo,"478724"
"4033",81bcf398-06c4-411e-87b7-038a16966a64,"156",10.129390098435,3.36123106919482,9.76390346695651,74.875,"34",Populus nigra,"156",lufo,"479379"
"4034",7b8c3e5a-2fb6-425a-88e1-d9f9b675464e,"156",10.0416659655962,3.34412486329125,10.3456125594041,84.0625,"36",Styphnolobium japonicum,"156",lufo,"479715"
"4035",f4d3eab4-7f51-486c-b398-dddf77b9ad47,"156",15.2555927337379,4.36084058307889,9.11039531647356,65.1875,"45",Platanus hispanica,"156",lufo,"478694"
"4036",643ee133-2264-4b64-8526-4ea8b8115622,"156",10.3802679486296,3.41015224998277,5.86323014283504,27,"23",Ulmus `Homestead`,"156",lufo,"479330"
"4037",109de9d7-d69b-4259-b8cb-ad63d831ab8f,"156",14.573826302228,4.22789612893445,3.27764529177624,8.4375,"19",,"156",lufo,
"4038",2ad0d71a-0571-4f86-9480-a1a956aacb21,"156",7.51630805214951,2.85168007016915,6.90988298942671,37.5,"20",Tilia tomentosa,"156",lufo,"478737"
"4039",8a0162d5-19e1-4b5a-ab29-c44c921f7ef8,"156",10.9154378332764,3.5145103774889,3.40856433791536,9.125,"16",,"156",lufo,
"4040",66859fdb-7437-40c8-ae0a-da11ad087102,"156",6.22923639370277,2.60070109677204,1.57063732857855,1.9375,"5",,"156",lufo,
"4041",dfdd0704-18c1-46d0-97ea-d2249472a013,"156",13.8962303970946,4.09576492743345,11.2130461981835,98.75,"50",Ulmus `Homestead`,"156",lufo,"479327"
"4042",ee4ff158-0629-44e9-ba5d-e06e9312a904,"156",8.85049074738708,3.11184569574048,4.62669859034062,16.8125,"17",,"156",lufo,
"4043",2d308a79-cf37-4d53-9aa7-80a7020dae51,"156",15.2976200516405,4.3690359100699,6.77614942884318,36.0625,"36",,"156",lufo,
"4044",c734805f-cd79-46e9-9b90-2ffca1c2e914,"156",7.74365851969002,2.89601341133955,4.34710918154595,14.8419504518388,"14",Fraxinus ornus,"156",gem,"482056"
"4045",5fbd199f-3bc5-485c-a92f-e1feffdbe198,"156",6.79736953322661,2.71148705897919,5.70501409834302,25.5625,"16",Tilia tomentosa,"156",lufo,"478727"
"4046",e8be7f2f-362d-4602-9590-bcff3db6ec80,"156",12.2163510216058,3.76818844921314,3.55707997883175,9.9375,"18",Robinia pseudoacacia `Bessoniana`,"156",lufo,"481372"
"4047",cbf3eee6-680e-417a-b4f9-738f9fefffce,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Robinia pseudoacacia `Nyirségi`,"156",gem,"478673"
"4048",880a111a-35e6-4682-a9bd-53270b610057,"156",6.81906275488639,2.71571723720285,5.96415373553018,27.9375,"17",Tilia tomentosa,"156",lufo,"478739"
"4049",a05bf9b2-5c8c-43b0-80a4-2f9fcd5e6613,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Robinia pseudoacacia `Nyirségi`,"156",gem,"478675"
"4050",c08f4050-12c3-480c-a616-3aff5db5107b,"156",14.2887070553775,4.17229787579862,9.88942427697233,76.8125,"46",,"156",lufo,
"4051",0bf29556-0549-4a86-ab00-5519cbac59f5,"156",14.8324012181622,4.27831823754162,8.86693531539485,61.75,"43",,"156",lufo,
"4052",61a35138-d719-49df-8971-1ed6722293a8,"156",8.15327760449062,2.97588913287567,5.55662298161641,24.25,"18",,"156",lufo,
"4053",91fdbdc7-d238-4557-ad7c-2ec7f2dd991f,"156",9.3036377651186,3.20020936419813,8.86244686392253,61.6875,"30",Styphnolobium japonicum,"156",lufo,"479717"
"4054",1fc8a170-2127-4ef2-8280-7315f9f26571,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Styphnolobium japonicum,"156",gem,"479718"
"4055",2f3069bd-908b-42bd-9797-db33c9224b9c,"156",9.37091812686185,3.21332903473806,3.85758825940408,11.6875,"15",,"156",lufo,
"4056",a85c1cda-bea0-4341-ab67-9e4b890d176b,"156",6.71019768668047,2.69448854890269,5.62777342074885,24.875,"16",Fraxinus ornus,"156",lufo,"482053"
"4057",382f6e59-6f17-4bf0-ae60-995de789bd48,"156",11.3115702026798,3.59175618952256,4.71191198573566,17.4375,"21",Gleditsia triacanthos `Inermis`,"156",lufo,"479726"
"4058",ab96ddf3-5db1-46af-9440-e7a6cd09c7b6,"156",14.3962081006117,4.19326057961928,7.92882100449359,49.375,"39",,"156",lufo,
"4059",84f7c4cb-08c0-4d0a-b1c5-43bd712f187b,"156",7.05180208252301,2.76110140609199,2.30904538577709,4.1875,"8",,"156",lufo,
"4060",f6db04a1-643f-447e-a0bb-4d61cc5da2b8,"156",7.05079460327255,2.76090494763815,6.50655168752575,33.25,"18",Tilia tomentosa,"156",lufo,"478700"
"4061",097ed77e-083a-491a-b435-95da485522eb,"156",6.64129711320507,2.68105293707499,2.63120505177712,5.4375,"8",,"156",lufo,
"4062",43d7f2dc-aa81-41f2-876f-ea0878ed87ae,"156",12.6038836805653,3.84375731771023,7.43147127108002,43.375,"33",,"156",lufo,
"4063",7e2e861c-3b5c-4d2f-9174-ae5aa51b1a13,"156",6.93740959363404,2.73879487075864,6.40796186924587,32.25,"18",Salix alba `Chermesina`,"156",lufo,"479372"
"4064",bfe85d59-2a85-4d6f-ae43-a60a5b30bd89,"156",8.94450519254044,3.13017851254539,4.51351666838205,16,"17",,"156",lufo,
"4065",73dea6d5-dba0-4b90-8bfb-4a675af0f1e0,"156",10.3243629662122,3.39925077841138,5.44815536550111,23.3125,"22",,"156",lufo,
"4066",dbaa45b1-7951-4428-ae7b-529e21274348,"156",6.13919413263367,2.58314285586357,1.4384068479379,1.625,"5",Platanus hispanica,"156",lufo,"479012"
"4067",27f30fcf-e41c-4e80-8b53-2124fc74614a,"156",10.383443397524,3.41077146251717,4.25953794588991,14.25,"18",Ulmus `Regal`,"156",lufo,"479309"
"4068",e24db4ac-6376-49b9-9da2-4475c840721f,"156",14.2719628368934,4.16903275319422,12.5714302483947,124.125,"56",,"156",lufo,
"4069",e6fed189-ce26-48ef-8d0e-9f339d073aac,"156",9.56800124824026,3.25176024340685,3.78469878303024,11.25,"15",Robinia pseudoacacia `Bessoniana`,"156",lufo,"481312"
"4070",d22c08fe-95a3-4d57-9185-bca0d6be2ef1,"156",8.00549746478898,2.94707200563385,4.59217050638107,16.5625,"15",,"156",lufo,
"4071",ffee9fd9-4f82-45d7-9d07-45eb03b20423,"156",15.074307186217,4.32548990131231,5.90380661413677,27.375,"32",Ulmus `Dodoens`,"156",lufo,"479360"
"4072",3bc34de8-c35c-4597-b6b3-c71388917421,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Ulmus `Columella`,"156",gem,"481753"
"4073",e253da27-4059-42da-9e8e-0cfdfde955c3,"156",10.2689206157951,3.38843952008005,6.58556922312274,34.0625,"25",Onbekend,"156",lufo,"483381"
"4074",d43601dd-cd35-4829-ae31-d06fd4b80861,"156",6.4473443788778,2.64323215388117,5.30758183425046,22.125,"15",Tilia tomentosa,"156",lufo,"478731"
"4075",64226284-238e-4c10-bcf7-c589e74a6952,"156",18.3018478707931,4.95486033480465,6.65169709018284,34.75,"41",Ulmus `Lobel`,"156",lufo,"478370"
"4076",d2e78efd-292b-4f8b-8cfc-3d96146b2ac7,"156",13.0012027766139,3.92123454143971,3.84726002598554,11.625,"20",Robinia pseudoacacia `Nyirségi`,"156",lufo,"478685"
"4077",2c8e392c-8f8f-4938-ab9c-3313b447ee38,"156",6.21839327286187,2.59858668820806,5.17857199534624,21.0625,"14",Tilia tomentosa,"156",lufo,"478745"
