D06489 Freatisch;
Grondwaterstand ophooglaag (ca. 0-4m -mv);;
Locatie;D06489;
2007-03-07 12:00;-0,33;
2006-10-05 12:00;-0,16;
2006-08-14 12:00;-0,32;
2006-07-04 12:00;-0,49;
2006-04-20 12:00;-0,45;
2006-03-01 12:00;-0,41;
2006-01-26 12:00;-0,55;
2005-12-15 12:00;-0,53;
2005-11-09 12:00;-0,47;
2005-09-08 12:00;-0,30;
2005-07-05 12:00;-0,24;
2005-05-12 12:00;-0,53;
2005-03-30 12:00;-0,50;
2005-02-01 12:00;-0,36;
2004-11-30 12:00;-0,26;
2004-10-12 12:00;-0,57;
2004-07-08 12:00;-0,55;
2004-05-10 12:00;-0,60;
2004-03-17 12:00;-0,59;
2004-01-27 12:00;-0,53;
2003-11-28 12:00;-0,49;
2003-10-09 12:00;-0,16;
2003-09-02 12:00;-0,46;
2003-06-26 12:00;-0,51;
2003-04-29 12:00;-0,47;
2003-03-12 12:00;-0,48;
2003-02-14 12:00;-0,51;
2002-11-27 12:00;-0,57;
2002-10-03 12:00;-0,59;
2002-07-22 12:00;-0,55;
2002-05-29 12:00;-0,61;
2002-03-15 12:00;-0,55;
2002-01-30 12:00;-0,56;
2001-11-29 12:00;-0,55;
2001-09-28 12:00;-0,48;
2001-08-08 12:00;-0,48;
2001-05-29 12:00;-0,57;
2001-03-30 12:00;-0,56;
2001-01-31 12:00;-0,56;
2000-12-06 12:00;-0,52;
2000-09-26 12:00;-0,37;
2000-07-25 12:00;-0,55;
2000-05-31 12:00;-0,52;
2000-03-30 12:00;-0,47;
2000-02-04 12:00;-0,56;
1999-11-23 12:00;-0,50;
1999-09-08 12:00;-0,45;
1999-07-01 12:00;-0,51;
1999-04-28 12:00;-0,40;
1999-02-11 12:00;-0,45;
1998-11-18 12:00;-0,41;
1998-09-11 12:00;-0,27;
1998-07-07 12:00;-0,22;
1998-04-29 12:00;-0,42;
1998-02-06 12:00;-0,31;
1997-12-01 12:00;-0,31;
1997-11-03 12:00;-0,44;
1997-09-03 12:00;-0,46;
1997-04-24 12:00;-0,41;
1997-02-25 12:00;-0,27;
1997-01-15 12:00;-0,32;
1996-11-01 12:00;-0,22;
1996-09-12 12:00;-0,24;
1996-07-25 12:00;-0,30;
1996-05-23 12:00;-0,25;
1996-03-06 12:00;-0,14;
1995-11-30 12:00;-0,44;
1995-10-02 12:00;-0,25;
1995-07-26 12:00;-0,51;
1995-06-06 12:00;-0,49;
1995-04-18 12:00;-0,45;
1995-02-08 12:00;-0,42;
1994-11-25 12:00;-0,25;
1994-09-29 12:00;-0,39;
1994-08-03 12:00;-0,37;
1994-06-01 12:00;-0,41;
1994-04-12 12:00;-0,44;
1994-02-08 12:00;-0,51;
1993-11-23 12:00;-0,51;
1993-09-27 12:00;-0,41;
1993-08-17 12:00;-0,46;
1993-06-01 12:00;-0,42;
1993-04-19 12:00;-0,27;
1993-02-10 12:00;-0,26;
1992-12-03 12:00;-0,38;
1992-09-29 12:00;-0,58;
1992-07-07 12:00;-0,56;
1992-04-27 12:00;-0,54;
1992-02-17 12:00;-0,56;
1991-11-18 12:00;-0,53;
1991-09-25 12:00;-0,54;
1991-07-25 12:00;-0,53;
1991-05-21 12:00;-0,56;
1991-04-11 12:00;-0,54;
1991-02-01 12:00;-0,55;
1990-11-22 12:00;-0,52;
1990-08-23 00:00;-0,49;
