D06309 Freatisch;
Grondwaterstand ophooglaag (ca. 0-4m -mv);;
Locatie;D06309;
2008-09-17 12:00;-0,43;
2008-08-21 12:00;-0,47;
2008-07-08 12:00;-0,44;
2008-04-23 12:00;-0,50;
2008-03-04 12:00;-0,46;
2008-01-22 12:00;-0,40;
2007-11-30 12:00;-0,48;
2007-10-05 12:00;-0,45;
2007-07-18 12:00;-0,46;
2007-06-08 12:00;-0,52;
2007-04-16 12:00;-0,47;
2007-03-08 12:00;-0,41;
2007-01-23 12:00;-0,44;
2006-12-28 12:00;-0,47;
2006-11-07 12:00;-0,42;
2006-10-04 12:00;-0,38;
2006-09-11 12:00;-0,44;
2006-08-09 12:00;-0,41;
2006-06-28 12:00;-0,42;
2006-04-19 12:00;-0,42;
2006-02-27 12:00;-0,44;
2006-01-25 12:00;-0,49;
2005-11-08 12:00;-0,44;
2005-09-07 12:00;-0,38;
2005-07-04 12:00;-0,27;
2005-05-09 12:00;-0,42;
2005-03-31 12:00;-0,46;
2005-01-31 12:00;-0,42;
2004-11-29 12:00;-0,44;
2004-10-14 12:00;-0,44;
2004-09-14 12:00;-0,45;
2004-07-06 12:00;-0,42;
2004-05-10 12:00;-0,44;
2004-03-16 12:00;-0,46;
2004-02-05 12:00;-0,43;
2003-12-01 12:00;-0,45;
2003-10-08 12:00;-0,36;
2003-09-01 12:00;-0,42;
2003-06-26 12:00;-0,48;
2003-04-28 12:00;-0,43;
2003-03-11 12:00;-0,44;
2002-11-27 12:00;-0,44;
2002-10-01 12:00;-0,45;
2002-08-12 12:00;-0,43;
2002-05-28 12:00;-0,45;
2002-03-15 12:00;-0,46;
2002-01-29 12:00;-0,45;
2001-11-27 12:00;-0,47;
2001-09-25 12:00;-0,45;
2001-08-07 12:00;-0,43;
2001-05-30 12:00;-0,42;
2001-03-28 12:00;-0,45;
2001-01-31 12:00;-0,43;
2000-11-29 12:00;-0,42;
2000-09-25 12:00;-0,44;
2000-07-24 12:00;-0,43;
2000-06-06 12:00;-0,43;
2000-03-30 12:00;-0,42;
2000-02-03 12:00;-0,42;
1999-11-22 12:00;-0,43;
1999-09-07 12:00;-0,44;
1999-06-30 12:00;-0,44;
1999-04-27 12:00;-0,42;
1999-02-17 12:00;-0,41;
1998-12-03 12:00;-0,45;
1998-11-17 12:00;-0,44;
1998-09-23 12:00;-0,45;
1998-09-15 12:00;-0,33;
1998-07-07 12:00;-0,45;
1998-04-28 12:00;-0,45;
1998-02-05 12:00;-0,42;
1997-12-16 12:00;-0,44;
1997-11-27 12:00;-0,43;
1997-09-08 12:00;-0,43;
1997-07-08 12:00;-0,43;
1997-05-13 12:00;-0,47;
1997-03-05 12:00;-0,45;
1997-01-31 12:00;-0,46;
1996-11-08 12:00;-0,40;
1996-09-11 12:00;-0,45;
1996-07-18 12:00;-0,48;
1996-05-20 12:00;-0,45;
1996-02-21 12:00;-0,60;
1996-01-09 12:00;-0,45;
1995-12-18 12:00;-0,43;
1995-10-31 12:00;-0,48;
1995-08-25 12:00;-0,42;
1995-06-09 12:00;-0,46;
1995-04-11 12:00;-0,41;
1995-01-31 12:00;-0,43;
1994-12-13 12:00;-0,47;
1994-11-03 12:00;-0,39;
1994-08-26 12:00;-0,43;
1994-06-07 12:00;-0,39;
1994-04-05 12:00;-0,33;
1994-02-01 12:00;-0,31;
1994-01-03 12:00;-0,25;
1993-11-09 12:00;-0,44;
1993-08-25 12:00;-0,44;
1993-06-10 12:00;-0,45;
1993-04-06 12:00;-0,48;
1993-01-26 12:00;-0,45;
1992-11-03 12:00;-0,41;
1992-09-22 12:00;-0,43;
1992-07-20 12:00;-0,38;
1992-05-18 12:00;-0,40;
1992-03-17 12:00;-0,45;
1992-01-30 12:00;-0,47;
1991-10-28 12:00;-0,43;
1991-08-14 12:00;-0,43;
1991-06-03 12:00;-0,44;
1991-04-02 12:00;-0,48;
1991-01-21 12:00;-0,39;
1990-12-07 12:00;-0,42;
1990-10-03 12:00;-0,43;
1990-06-18 12:00;-0,38;
1990-04-19 12:00;-0,41;
1990-01-23 12:00;-0,39;
1989-11-06 12:00;-0,37;
1989-09-01 12:00;-0,41;
1989-06-26 12:00;-0,38;
1989-04-20 12:00;-0,34;
1989-01-26 12:00;-0,44;
1988-11-21 12:00;-0,36;
1988-08-31 12:00;-0,38;
1988-06-22 12:00;-0,43;
1988-04-18 12:00;-0,40;
1988-02-02 12:00;-0,36;
1987-11-24 12:00;-0,36;
1987-09-09 12:00;-0,39;
1987-06-23 12:00;-0,33;
1987-04-21 12:00;-0,37;
1987-02-17 12:00;-0,37;
1986-11-25 12:00;-0,38;
1986-09-15 12:00;-0,38;
1986-06-30 12:00;-0,39;
1986-04-25 12:00;-0,37;
1986-02-03 12:00;-0,43;
1985-11-20 12:00;-0,35;
1985-09-05 12:00;-0,34;
1985-06-26 12:00;-0,34;
1985-04-19 12:00;-0,38;
1985-02-22 12:00;-0,46;
1984-11-05 12:00;-0,37;
1984-08-22 12:00;-0,42;
1984-06-05 12:00;-0,31;
1984-03-12 12:00;-0,42;
1984-01-09 12:00;-0,33;
1983-11-11 12:00;-0,41;
1983-09-06 12:00;-0,35;
1983-07-04 12:00;-0,40;
1983-05-02 12:00;-0,30;
1983-02-25 12:00;-0,38;
1983-01-10 12:00;-0,35;
1982-11-03 12:00;-0,39;
1982-09-07 12:00;-0,37;
1982-07-27 12:00;-0,43;
1982-05-19 12:00;-0,37;
1982-03-24 12:00;-0,38;
1982-01-29 12:00;-0,29;
1981-11-20 12:00;-0,33;
1981-09-09 12:00;-0,41;
1981-06-22 12:00;-0,36;
1981-03-23 12:00;-0,34;
1981-01-20 12:00;-0,35;
1980-05-20 12:00;-0,39;
1980-04-24 00:00;-0,25;
