D06518 Freatisch;
Grondwaterstand ophooglaag (ca. 0-4m -mv);;
Locatie;D06518;
1995-11-30 12:00;-0,57;
1995-10-03 12:00;-0,48;
1995-07-26 12:00;-0,53;
1995-06-07 12:00;-0,49;
1995-04-20 12:00;-0,47;
1995-02-08 12:00;-0,41;
1994-11-25 12:00;-0,46;
1994-09-29 12:00;-0,40;
1994-08-03 12:00;-0,50;
1994-06-01 12:00;-0,55;
1994-04-12 12:00;-0,49;
1994-02-08 12:00;-0,55;
1994-01-20 12:00;-0,58;
1993-11-23 12:00;-0,51;
1993-10-25 12:00;-0,53;
1993-09-28 12:00;-0,39;
1993-08-17 12:00;-0,60;
1993-06-01 12:00;-0,53;
1993-04-19 12:00;-0,47;
1993-02-10 12:00;-0,50;
1992-12-03 12:00;-0,47;
1992-09-29 12:00;-0,55;
1992-07-07 12:00;-0,51;
1992-04-27 12:00;-0,50;
1992-02-17 12:00;-0,58;
1991-11-18 12:00;-0,50;
1991-09-25 12:00;-0,51;
1991-07-25 12:00;-0,48;
1991-05-21 12:00;-0,53;
1991-04-11 12:00;-0,57;
1991-02-01 12:00;-0,53;
1990-11-22 12:00;-0,42;
1990-08-29 00:00;-0,44;
