E06463 Freatisch;
Grondwaterstand ophooglaag (ca. 0-4m -mv);;
Locatie;E06463;
2005-10-07 12:00;-0,52;
2005-10-07 12:00;-0,52;
2005-09-05 12:00;-0,53;
2005-09-05 12:00;-0,53;
2005-08-12 12:00;-0,47;
2005-08-12 12:00;-0,47;
2005-07-07 12:00;-0,47;
2005-07-07 12:00;-0,47;
2005-05-03 12:00;-0,58;
2005-05-03 12:00;-0,58;
2005-04-29 12:00;-0,52;
2005-04-29 12:00;-0,52;
2005-03-29 12:00;-0,51;
2005-03-29 12:00;-0,51;
2005-02-25 12:00;-0,49;
2005-01-25 12:00;-0,50;
2004-12-06 12:00;-0,54;
2004-12-03 12:00;-0,52;
2004-10-19 12:00;-0,52;
2004-10-19 12:00;-0,52;
2004-10-08 12:00;-0,53;
2004-10-08 12:00;-0,53;
2004-09-09 12:00;-0,52;
2004-09-09 12:00;-0,52;
2004-08-13 12:00;-0,47;
2004-08-13 12:00;-0,47;
2004-07-01 12:00;-0,51;
2004-07-01 12:00;-0,51;
2004-06-18 12:00;-0,58;
2004-06-18 12:00;-0,58;
2004-05-04 12:00;-0,50;
2004-05-04 12:00;-0,50;
2004-04-22 12:00;-0,48;
2004-04-22 12:00;-0,48;
2004-03-17 12:00;-0,58;
2004-03-15 12:00;-0,60;
2004-03-12 12:00;-0,56;
2004-03-10 12:00;-0,55;
2004-03-08 12:00;-0,56;
2004-03-05 12:00;-0,52;
2004-03-03 12:00;-0,54;
2004-03-01 12:00;-0,53;
2004-02-27 12:00;-0,45;
2004-02-25 12:00;-0,47;
2004-02-23 12:00;-0,49;
2004-02-20 12:00;-0,45;
2004-02-13 12:00;-0,41;
2004-01-29 12:00;-0,32;
2004-01-27 12:00;-0,33;
2004-01-16 12:00;-0,31;
2003-12-30 12:00;-0,32;
2003-12-24 12:00;-0,34;
2003-12-16 12:00;-0,34;
2003-12-15 12:00;-0,31;
2003-12-09 12:00;-0,39;
2003-11-24 12:00;-0,31;
2003-10-16 12:00;-0,41;
2003-09-11 12:00;-0,60;
2003-08-27 12:00;-0,69;
2003-06-24 12:00;-0,89;
2003-04-24 12:00;-0,68;
2003-03-11 12:00;-0,53;
2003-02-10 12:00;-0,38;
2002-11-12 12:00;-0,37;
2002-09-17 12:00;-0,64;
2002-07-18 12:00;-0,46;
2002-05-28 12:00;-0,50;
2002-03-13 12:00;-0,38;
2002-01-22 12:00;-0,31;
2001-11-26 12:00;-0,36;
2001-09-18 12:00;-0,33;
2001-08-01 12:00;-0,64;
2001-05-22 12:00;-0,45;
2001-03-22 12:00;-0,51;
2001-01-23 12:00;-0,44;
2000-11-21 12:00;-0,29;
2000-09-21 12:00;-0,78;
2000-07-10 12:00;-0,49;
2000-05-25 12:00;-0,48;
2000-03-23 12:00;-0,55;
2000-01-28 12:00;-0,44;
1999-11-15 12:00;-0,56;
1999-09-02 12:00;-0,65;
1999-06-21 12:00;-0,67;
1999-04-21 12:00;-0,50;
1999-02-08 12:00;-0,52;
1998-11-10 12:00;-0,25;
1998-09-02 12:00;-0,43;
1998-06-24 12:00;-0,33;
1998-04-14 12:00;-0,37;
1998-01-30 12:00;-0,40;
1997-12-19 12:00;-0,40;
1997-10-13 12:00;-0,45;
1997-07-23 12:00;-0,42;
1997-05-06 12:00;-0,45;
1997-02-25 12:00;-0,12;
1996-12-16 12:00;-0,39;
1996-10-03 12:00;-0,62;
1996-07-31 12:00;-0,50;
1996-05-13 12:00;-0,45;
1996-02-26 12:00;-0,48;
1995-10-17 12:00;-0,50;
1995-08-16 12:00;-0,64;
1995-05-29 12:00;-0,52;
1995-03-03 12:00;-0,49;
1995-01-11 12:00;-0,43;
1994-10-26 12:00;-0,48;
1994-08-11 12:00;-0,53;
1994-05-30 12:00;-0,51;
1994-03-10 12:00;-0,52;
1994-01-06 12:00;-0,42;
1993-10-27 12:00;-0,51;
1993-08-23 12:00;-0,51;
1993-05-26 12:00;-0,56;
1993-03-08 12:00;-0,52;
1993-02-02 12:00;-0,56;
1992-10-26 12:00;-0,43;
1992-08-18 12:00;-0,58;
1992-06-03 12:00;-0,63;
1992-03-23 12:00;-0,55;
1992-01-20 12:00;-0,62;
1991-08-05 12:00;-0,63;
1991-05-27 12:00;-0,61;
1991-03-05 12:00;-0,43;
1991-01-08 12:00;-0,48;
1990-10-31 12:00;-0,32;
1990-05-31 00:00;-0,56;
